date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2018-08-22,260.2376,260.2376,258.5487,259.0355,2148534,2148534,-0.94379,-0.363,259.3814,"Aug 22, 18",2.794785887675082
2018-08-23,259.3136,260.8436,257.8632,259.711,1603548,1603548,0.675555,0.261,259.7413,"Aug 23, 18",2.8046817431355286
2018-08-24,260.0389,263.0491,260.0389,262.5523,2238686,2238686,2.8413,1.094,262.379,"Aug 24, 18",2.8463058647043913
2018-08-27,263.2676,265.7016,262.6914,265.334,2614138,2614138,2.7817,1.059,264.755,"Aug 27, 18",2.8870568656434354
2018-08-28,266.7845,267.3806,265.5824,266.7547,2604184,2604184,1.4207,0.535,266.8092,"Aug 28, 18",2.907869658911617
2018-08-29,266.6355,267.5594,265.5029,267.2415,2880646,2880646,0.486796,0.182,266.971,"Aug 29, 18",2.9150011207001367
2018-08-30,267.6985,268.4038,266.3573,266.6355,2976348,2976348,-0.606012,-0.227,267.2864,"Aug 30, 18",2.906123417651979
2018-08-31,266.5262,267.4457,265.4532,266.705,2961516,2961516,0.069542,0.026,266.4334,"Aug 31, 18",2.9071415700642675
2018-09-04,266.248,267.6488,264.8274,266.7547,2097301,2097301,0.049674,0.019,266.6326,"Sep 4, 18",2.907869658911617
2018-09-05,266.8043,267.0378,265.185,265.8904,2230593,2230593,-0.864313,-0.324,265.932,"Sep 5, 18",2.895207944811744
2018-09-06,266.7477,269.16,266.0908,268.7912,2556068,2556068,2.9008,1.091,267.9375,"Sep 6, 18",2.9377037220429263
2018-09-07,268.7812,270.2964,266.658,267.4255,2958324,2958324,-1.3656,-0.508,268.0388,"Sep 7, 18",2.9176966608995776
2018-09-10,265.9303,265.9502,257.9259,258.9028,4145720,4145720,-8.5228,-3.187,260.2139,"Sep 10, 18",2.7928418758029854
2018-09-11,257.0985,260.5854,256.6627,260.2086,2283313,2283313,1.3058,0.504,259.7034,"Sep 11, 18",2.8119714214140155
2018-09-12,260.2883,263.6476,260.0192,261.8334,2236267,2236267,1.6248,0.624,261.7322,"Sep 12, 18",2.8357742133490764
2018-09-13,263.3186,264.8388,262.581,264.6444,2734504,2734504,2.811,1.074,264.188,"Sep 13, 18",2.876954449765532
2018-09-14,264.5547,265.8007,262.4415,264.465,2084640,2084640,-0.179426,-0.068,264.6104,"Sep 14, 18",2.8743262980710766
2018-09-17,265.6512,265.8107,262.571,263.0296,1940361,1940361,-1.4354,-0.543,263.5927,"Sep 17, 18",2.8532981545804406
2018-09-18,262.0926,263.2488,261.1703,262.4514,3557116,3557116,-0.578153,-0.22,262.5185,"Sep 18, 18",2.8448277124971977
2018-09-19,263.6277,264.764,262.3218,264.4849,2274307,2274307,2.0335,0.775,263.9157,"Sep 19, 18",2.8746178266035165
2018-09-20,265.2325,267.0866,265.2126,265.5415,2094990,2094990,1.0566,0.4,265.9849,"Sep 20, 18",2.8900966732053046
2018-09-21,265.2525,266.9869,265.0034,265.8207,5671802,5671802,0.279108,0.105,265.6468,"Sep 21, 18",2.894186862464456
2018-09-24,266.1596,268.6715,265.8207,266.5085,2699802,2699802,0.687802,0.259,266.6152,"Sep 24, 18",2.9042629089273655
2018-09-25,266.4486,266.4786,262.1922,262.6707,3789664,3789664,-3.8377,-1.44,263.3489,"Sep 25, 18",2.8480403862240316
2018-09-26,263.6576,264.6444,261.6141,262.0726,2237976,2237976,-0.598089,-0.228,263.0648,"Sep 26, 18",2.8392784156083497
2018-09-27,262.1623,264.5647,262.0926,263.8071,2761357,2761357,1.7345,0.662,263.5847,"Sep 27, 18",2.864688276890577
2018-09-28,263.538,265.3422,263.0076,265.1927,2875098,2875098,1.3856,0.525,264.7781,"Sep 28, 18",2.884986866566365
2018-10-01,266.3988,269.16,266.1695,268.2429,3314889,3314889,3.0503,1.15,268.3991,"Oct 1, 18",2.9296713052420933
2018-10-02,268.1432,270.5755,266.648,269.768,2777570,2777570,1.5251,0.569,269.4037,"Oct 2, 18",2.952013524579957
2018-10-03,271.1337,271.2035,268.9108,270.0372,3002336,3002336,0.269141,0.1,269.9507,"Oct 3, 18",2.9559572170891384
2018-10-04,270.1369,270.7549,266.4604,267.4654,2186551,2186551,-2.5718,-0.952,267.5152,"Oct 4, 18",2.918281182931956
2018-10-05,267.7944,270.1369,267.0966,268.3426,2045692,2045692,0.877197,0.328,268.461,"Oct 5, 18",2.93113187783929
2018-10-08,267.9837,268.7961,264.807,268.1532,1864975,1864975,-0.189395,-0.071,267.4297,"Oct 8, 18",2.9283572293948663
2018-10-09,268.3326,271.0888,267.6149,269.2497,2510398,2510398,1.0965,0.409,269.5344,"Oct 9, 18",2.944420598029033
2018-10-10,269.7381,270.5555,261.6839,262.2421,4267341,4267341,-7.0076,-2.603,265.2755,"Oct 10, 18",2.8417615355203343
2018-10-11,261.1655,263.5595,254.9653,256.3011,4558462,4558462,-5.941,-2.265,259.4821,"Oct 11, 18",2.754727816363394
2018-10-12,258.8729,260.5575,256.0419,258.7831,4006323,4006323,2.4821,0.968,258.5479,"Oct 12, 18",2.7910883097058488
2018-10-15,259.3015,261.6041,258.4841,259.4211,3583446,3583446,0.637962,0.247,259.9104,"Oct 15, 18",2.80043480235391
2018-10-16,268.831,271.9411,264.156,271.7019,6453592,6453592,12.2808,4.734,269.5907,"Oct 16, 18",2.980344531056579
2018-10-17,269.3294,270.1369,264.784,266.4486,3985133,3985133,-5.2532,-1.933,266.804,"Oct 17, 18",2.9033853933950473
2018-10-18,266.4985,267.0268,262.8701,265.9602,3132093,3132093,-0.48844,-0.183,264.9013,"Oct 18, 18",2.8962304921265316
2018-10-19,265.7708,267.1265,263.0495,264.455,3336617,3336617,-1.5052,-0.566,264.8127,"Oct 19, 18",2.8741798013211075
2018-10-22,265.9004,265.9801,259.2317,261.3549,2618459,2618459,-3.1001,-1.172,261.8724,"Oct 22, 18",2.828764343863031
2018-10-23,258.8928,264.6743,258.3744,264.0164,4081802,4081802,2.6615,1.018,261.2219,"Oct 23, 18",2.8677544538674407
2018-10-24,263.1691,264.4849,255.1149,255.5036,5265555,5265555,-8.5128,-3.224,260.7754,"Oct 24, 18",2.7430447005533183
2018-10-25,257.3378,264.3354,252.563,263.3984,4675643,4675643,7.8948,3.09,261.2382,"Oct 25, 18",2.858700954719319
2018-10-26,260.6671,261.5643,256.2014,257.3577,4830769,4830769,-6.0407,-2.293,258.4673,"Oct 26, 18",2.7702066629651823
2018-10-29,258.8928,261.2054,252.5132,255.703,3697710,3697710,-1.6547,-0.643,256.9276,"Oct 29, 18",2.7459658457477114
2018-10-30,255.8724,258.8629,253.1711,257.4574,4169239,4169239,1.7544,0.686,256.6158,"Oct 30, 18",2.771667235562379
2018-10-31,260.0391,263.2275,259.3912,260.5176,4230215,4230215,3.0602,1.189,260.941,"Oct 31, 18",2.8164981709880768
2018-11-01,262.0826,263.837,258.9327,260.0989,2771291,2771291,-0.418662,-0.161,260.5761,"Nov 1, 18",2.8103643520668493
2018-11-02,263.7672,265.5268,258.7333,260.1787,2593987,2593987,0.079745,0.031,261.1314,"Nov 2, 18",2.8115333961316065
2018-11-05,261.3151,262.1623,259.2417,260.1787,3287028,3287028,0,0,260.5159,"Nov 5, 18",2.8115333961316065
2018-11-06,259.8697,263.1691,259.8697,262.7006,2582391,2582391,2.5219,0.969,262.1571,"Nov 6, 18",2.8484784115064405
2018-11-07,266.0499,275.8686,266.0499,273.7553,5797082,5797082,11.0547,4.208,273.1018,"Nov 7, 18",3.010426173695336
2018-11-08,275.1209,277.1146,273.8251,275.7689,3809137,3809137,2.0136,0.736,275.5093,"Nov 8, 18",3.039924759269215
2018-11-09,275.9782,277.1146,273.3167,275.6692,2904456,2904456,-0.099682,-0.036,275.1547,"Nov 9, 18",3.0384641866720186
2018-11-12,275.1209,276.9052,271.1337,271.5125,3140648,3140648,-4.1567,-1.508,273.2085,"Nov 12, 18",2.977569882612154
2018-11-13,271.7118,272.7304,267.286,268.3625,2516970,2516970,-3.1499,-1.16,269.412,"Nov 13, 18",2.9314234063717297
2018-11-14,268.4323,269.6584,262.5112,264.1161,3511858,3511858,-4.2464,-1.582,265.2924,"Nov 14, 18",2.869215026464638
2018-11-15,263.1592,265.073,260.0192,264.0962,3657641,3657641,-0.019936,-0.008,262.873,"Nov 15, 18",2.8689234979321983
2018-11-16,264.146,270.9343,264.0762,270.2465,3857794,3857794,6.1503,2.329,269.0255,"Nov 16, 18",2.9590233940660027
2018-11-19,270.6153,271.4028,263.3386,265.2026,3670800,3670800,-5.0439,-1.866,265.6193,"Nov 19, 18",2.885131898348835
2018-11-20,264.774,265.9303,259.5706,260.6671,3617826,3617826,-4.5355,-1.71,262.0716,"Nov 20, 18",2.818688297400122
2018-11-21,261.7537,263.7872,259.6205,259.7201,3234298,3234298,-0.946975,-0.363,261.4399,"Nov 21, 18",2.804815055178001
2018-11-23,259.1719,262.1025,257.4574,260.7867,1159250,1159250,1.0666,0.411,260.6074,"Nov 23, 18",2.8204403985297586
2018-11-26,263.7772,267.4455,262.6589,265.3123,3879762,3879762,4.5255,1.735,265.0747,"Nov 26, 18",2.8867389676960014
2018-11-27,264.7242,270.4359,264.1859,270.2864,3497396,3497396,4.9741,1.875,268.3339,"Nov 27, 18",2.9596079160983813
2018-11-28,271.9511,281.5006,271.9511,280.0552,5044449,5044449,9.7688,3.614,278.712,"Nov 28, 18",3.102717661208686
2018-11-29,279.5368,284.5408,279.4172,281.6501,4177754,4177754,1.5949,0.569,282.5963,"Nov 29, 18",3.1260824278613377
2018-11-30,282.99,283.64,279.066,281.36,6143329,6143329,-0.290078,-0.103,281.1808,"Nov 30, 18",3.1218325571447196
2018-12-03,283,286.53,282.7143,286.33,4178268,4178268,4.97,1.766,284.9599,"Dec 3, 18",3.1946414418796114
2018-12-04,286.15,287.94,276.91,278.55,4635456,4635456,-7.78,-2.717,280.7202,"Dec 4, 18",3.0806669704032617
2018-12-06,273.02,276.94,265.25,276.85,6694612,6694612,-1.7,-0.61,272.3,"Dec 6, 18",3.0557625229084295
2018-12-07,273.76,276.42,267.28,269.18,3507115,3507115,-7.67,-2.77,270.6319,"Dec 7, 18",2.9433995156817447
2018-12-10,268.59,269,260.23,266.53,4061644,4061644,-2.65,-0.984,264.9523,"Dec 10, 18",2.9045778769397996
2018-12-11,269.58,271.53,265.67,267.22,3102759,3102759,0.69,0.259,268.3997,"Dec 11, 18",2.914686152687703
2018-12-12,271.95,274.56,270.49,270.64,3167856,3167856,3.42,1.28,272.1633,"Dec 12, 18",2.964788041177306
2018-12-13,270.86,273.32,269.62,272.15,2350792,2350792,1.51,0.558,271.5011,"Dec 13, 18",2.986909050422716
2018-12-14,270.36,270.57,263.71,265.02,3360509,3360509,-7.13,-2.62,265.7017,"Dec 14, 18",2.8824568676943896
2018-12-17,261.04,262.75,256.734,258.07,5807157,5807157,-6.95,-2.622,259.2713,"Dec 17, 18",2.7806416264655165
2018-12-18,259.7,259.99,248.2,252.97,5065719,5065719,-5.1,-1.976,254.2341,"Dec 18, 18",2.7059282839810193
2018-12-19,252.37,256.56,247.5929,250.31,5468527,5468527,-2.66,-1.052,251.8167,"Dec 19, 18",2.6669601484891055
2018-12-20,248.5,249.011,240.05,242.44,7311673,7311673,-7.87,-3.144,243.3233,"Dec 20, 18",2.551667206263029
2018-12-21,240.73,247.5,237.45,238.34,12209672,12209672,-4.1,-1.691,240.3798,"Dec 21, 18",2.491603538775492
2018-12-24,236.24,237.9,232.56,232.94,3090955,3090955,-5.4,-2.266,234.9614,"Dec 24, 18",2.412495293791907
2018-12-26,232.7,243.37,231.81,243.35,4159282,4159282,10.41,4.469,237.6579,"Dec 26, 18",2.5649984105102623
2018-12-27,239.1,245.97,235.235,245.97,4295787,4295787,2.62,1.077,241.3784,"Dec 27, 18",2.603380559002298
2018-12-28,246.71,249.79,244.81,246.24,3312862,3312862,0.27,0.11,246.6997,"Dec 28, 18",2.607335971251478
2018-12-31,248.06,250.28,246.94,249.12,3123223,3123223,2.88,1.17,248.9156,"Dec 31, 18",2.649527035242723
2019-01-02,245,246.35,241.47,243.49,4063606,4063606,-5.63,-2.26,243.7112,"Jan 2, 19",2.5670493650098374
2019-01-03,243.48,243.48,236.125,236.85,4623172,4623172,-6.64,-2.727,238.4746,"Jan 3, 19",2.469775523030021
2019-01-04,239.8,243.46,238.8,239.62,5367608,5367608,2.77,1.17,240.9486,"Jan 4, 19",2.5103551227716014
2019-01-07,240.4,241.98,238.23,240.08,4132953,4132953,0.46,0.192,240.3423,"Jan 7, 19",2.5170939732702027
2019-01-08,242.33,244.79,239.71,243.29,3618666,3618666,3.21,1.337,242.3779,"Jan 8, 19",2.5641194300104444
2019-01-09,244.76,246.63,242.06,243.64,3425451,3425451,0.35,0.144,244.0129,"Jan 9, 19",2.569246816259381
2019-01-10,242.08,245.14,241.41,244.87,3374481,3374481,1.23,0.505,243.9358,"Jan 10, 19",2.5872659165056424
2019-01-11,243.45,247.76,243.27,247.67,3967094,3967094,2.8,1.143,246.1584,"Jan 11, 19",2.62828500649713
2019-01-14,246.59,249.92,246.11,248.06,4955469,4955469,0.39,0.157,248.6367,"Jan 14, 19",2.6339983797459454
2019-01-15,250,256.92,247,256.87,5325776,5325776,8.81,3.552,254.3497,"Jan 15, 19",2.7630620164691644
2019-01-16,258.73,262.19,258.17,261.46,6069471,6069471,4.59,1.787,260.5282,"Jan 16, 19",2.8303040247052116
2019-01-17,260.99,261.74,257.89,259.77,3583901,3583901,-1.69,-0.646,259.5888,"Jan 17, 19",2.8055460739603486
2019-01-18,262.6,266.26,260.42,265.5,4844751,4844751,5.73,2.206,263.7372,"Jan 18, 19",2.889488711692931
2019-01-22,264.06,267.5,263.74,265.69,4052696,4052696,0.19,0.072,265.3891,Jan 22,2.8922721499423534
2019-01-23,267.75,269.47,263.67,267.02,2971227,2971227,1.33,0.501,266.3942,Jan 23,2.91175621768831
2019-01-24,266.8,268.16,264.26,266.13,2927350,2927350,-0.89,-0.333,266.0975,Jan 24,2.898718006941016
2019-01-25,268.8,270.41,265.7,268.05,2809188,2809188,1.92,0.721,268.1885,Jan 25,2.9268453829351797
2019-01-28,266.9,266.93,264.61,266.77,2837679,2837679,-1.28,-0.478,265.9648,Jan 28,2.90809379893907
2019-01-29,266,268.45,265.44,267.34,2173024,2173024,0.57,0.214,267.1042,Jan 29,2.916444113687337
2019-01-30,269.69,272.4351,267.19,270.37,3659233,3659233,3.03,1.133,270.4533,Jan 30,2.9608326289281273
2019-01-31,270.48,271.735,268.99,270.2,4055122,4055122,-0.17,-0.063,270.0915,Jan 31,2.9583421841786435
2019-02-01,268.47,269.3885,266.03,268.72,3946753,3946753,-1.48,-0.548,268.1498,Feb 1,2.936660665183143
2019-02-04,268.31,268.69,264.27,268.21,3398925,3398925,-0.51,-0.19,266.5961,Feb 4,2.9291893309346926
2019-02-05,270.12,272.09,265.84,266.31,3597224,3597224,-1.9,-0.708,268.2218,Feb 5,2.901354948440469
2019-02-06,265.14,269.93,264.98,269.5,2569965,2569965,3.19,1.198,268.3259,Feb 6,2.948087411680772
2019-02-07,268.64,270.58,267.2572,269,2458498,2458498,-0.5,-0.186,268.6156,Feb 7,2.940762574182292
2019-02-08,267.5,268.6999,260.32,261.9,4547448,4547448,-7.1,-2.639,262.4002,Feb 8,2.836749881703874
2019-02-11,261.17,261.18,256.34,257.14,4856174,4856174,-4.76,-1.817,257.8841,Feb 11,2.7670174287183436
2019-02-12,259.22,264,256.92,263.5,4327961,4327961,6.36,2.473,261.1991,Feb 12,2.8601893616990104
2019-02-13,263.52,266.29,263.15,263.8,3066743,3066743,0.3,0.114,264.444,Feb 13,2.8645842641980988
2019-02-14,263.24,267.07,262.71,265.33,3015655,3015655,1.53,0.58,265.3212,Feb 14,2.8869982669434475
2019-02-15,267.79,271.13,266.62,271.13,3673690,3673690,5.8,2.186,269.647,Feb 15,2.971966381925817
2019-02-19,271.17,272.49,269.28,270.41,2486689,2486689,-0.72,-0.266,270.6604,Feb 19,2.961418615928006
2019-02-20,269.21,270.59,268.18,269.51,2802803,2802803,-0.9,-0.333,269.5413,Feb 20,2.948233908430741
